Created as New Dataset,Monday, April 03 2023
cm-1,A
2884.00,0.0345
2883.00,0.0344
2882.00,0.0344
2881.00,0.0344
2880.00,0.0344
2879.00,0.0343
2878.00,0.0343
2877.00,0.0343
2876.00,0.0343
2875.00,0.0343
2874.00,0.0343
2873.00,0.0342
2872.00,0.0342
2871.00,0.0341
2870.00,0.0341
2869.00,0.0340
2868.00,0.0340
2867.00,0.0340
2866.00,0.0340
2865.00,0.0340
2864.00,0.0339
2863.00,0.0339
2862.00,0.0339
2861.00,0.0339
2860.00,0.0339
2859.00,0.0339
2858.00,0.0339
2857.00,0.0339
2856.00,0.0339
2855.00,0.0338
2854.00,0.0338
2853.00,0.0337
2852.00,0.0336
2851.00,0.0336
2850.00,0.0335
2849.00,0.0335
2848.00,0.0335
2847.00,0.0335
2846.00,0.0335
2845.00,0.0336
2844.00,0.0336
2843.00,0.0336
2842.00,0.0336
2841.00,0.0336
2840.00,0.0336
2839.00,0.0335
2838.00,0.0335
2837.00,0.0334
2836.00,0.0334
2835.00,0.0333
2834.00,0.0333
2833.00,0.0333
2832.00,0.0333
2831.00,0.0332
2830.00,0.0332
2829.00,0.0332
2828.00,0.0332
2827.00,0.0331
2826.00,0.0331
2825.00,0.0331
2824.00,0.0331
2823.00,0.0331
2822.00,0.0331
2821.00,0.0331
2820.00,0.0330
2819.00,0.0330
2818.00,0.0330
2817.00,0.0329
2816.00,0.0329
2815.00,0.0329
2814.00,0.0328
2813.00,0.0328
2812.00,0.0328
2811.00,0.0328
2810.00,0.0327
2809.00,0.0327
2808.00,0.0327
2807.00,0.0326
2806.00,0.0326
2805.00,0.0325
2804.00,0.0325
2803.00,0.0325
2802.00,0.0325
2801.00,0.0324
2800.00,0.0324
2799.00,0.0324
2798.00,0.0323
2797.00,0.0323
2796.00,0.0323
2795.00,0.0323
2794.00,0.0323
2793.00,0.0323
2792.00,0.0323
2791.00,0.0323
2790.00,0.0322
2789.00,0.0322
2788.00,0.0322
2787.00,0.0322
2786.00,0.0322
2785.00,0.0321
2784.00,0.0321
2783.00,0.0321
2782.00,0.0320
2781.00,0.0320
2780.00,0.0320
2779.00,0.0319
2778.00,0.0319
2777.00,0.0319
2776.00,0.0319
2775.00,0.0319
2774.00,0.0318
2773.00,0.0318
2772.00,0.0318
2771.00,0.0318
2770.00,0.0318
2769.00,0.0317
2768.00,0.0317
2767.00,0.0317
2766.00,0.0317
2765.00,0.0316
2764.00,0.0316
2763.00,0.0316
2762.00,0.0316
2761.00,0.0316
2760.00,0.0315
2759.00,0.0315
2758.00,0.0315
2757.00,0.0314
2756.00,0.0314
2755.00,0.0314
2754.00,0.0315
2753.00,0.0314
2752.00,0.0314
2751.00,0.0313
2750.00,0.0313
2749.00,0.0313
2748.00,0.0313
2747.00,0.0313
2746.00,0.0313
2745.00,0.0312
2744.00,0.0312
2743.00,0.0312
2742.00,0.0312
2741.00,0.0312
2740.00,0.0311
2739.00,0.0311
2738.00,0.0311
2737.00,0.0310
2736.00,0.0310
2735.00,0.0310
2734.00,0.0310
2733.00,0.0310
2732.00,0.0309
2731.00,0.0309
2730.00,0.0309
2729.00,0.0308
2728.00,0.0308
2727.00,0.0308
2726.00,0.0308
2725.00,0.0308
2724.00,0.0308
2723.00,0.0308
2722.00,0.0308
2721.00,0.0308
2720.00,0.0308
2719.00,0.0307
2718.00,0.0307
2717.00,0.0307
