Created as New Dataset,Monday, April 03 2023
cm-1,A
3291.00,0.0566
3290.00,0.0566
3289.00,0.0567
3288.00,0.0567
3287.00,0.0568
3286.00,0.0568
3285.00,0.0569
3284.00,0.0569
3283.00,0.0569
3282.00,0.0568
3281.00,0.0568
3280.00,0.0568
3279.00,0.0568
3278.00,0.0568
3277.00,0.0567
3276.00,0.0567
3275.00,0.0567
3274.00,0.0567
3273.00,0.0568
3272.00,0.0568
3271.00,0.0569
3270.00,0.0569
3269.00,0.0570
3268.00,0.0570
3267.00,0.0570
3266.00,0.0570
3265.00,0.0569
3264.00,0.0568
3263.00,0.0568
3262.00,0.0568
3261.00,0.0568
3260.00,0.0569
3259.00,0.0570
3258.00,0.0569
3257.00,0.0569
3256.00,0.0569
3255.00,0.0569
3254.00,0.0569
3253.00,0.0570
3252.00,0.0570
3251.00,0.0571
3250.00,0.0570
3249.00,0.0570
3248.00,0.0570
3247.00,0.0569
3246.00,0.0569
3245.00,0.0570
3244.00,0.0570
3243.00,0.0570
3242.00,0.0570
3241.00,0.0570
3240.00,0.0570
3239.00,0.0570
3238.00,0.0570
3237.00,0.0571
3236.00,0.0572
3235.00,0.0573
3234.00,0.0573
3233.00,0.0573
3232.00,0.0572
3231.00,0.0572
3230.00,0.0571
3229.00,0.0571
3228.00,0.0571
3227.00,0.0571
3226.00,0.0571
3225.00,0.0571
3224.00,0.0571
3223.00,0.0571
3222.00,0.0572
3221.00,0.0572
3220.00,0.0572
3219.00,0.0571
3218.00,0.0571
3217.00,0.0571
3216.00,0.0572
3215.00,0.0573
3214.00,0.0574
3213.00,0.0574
3212.00,0.0573
3211.00,0.0573
3210.00,0.0572
3209.00,0.0573
3208.00,0.0573
3207.00,0.0573
3206.00,0.0574
3205.00,0.0574
3204.00,0.0575
3203.00,0.0575
3202.00,0.0575
3201.00,0.0575
3200.00,0.0575
3199.00,0.0574
3198.00,0.0574
3197.00,0.0574
3196.00,0.0574
3195.00,0.0574
3194.00,0.0574
3193.00,0.0574
3192.00,0.0574
3191.00,0.0574
3190.00,0.0574
3189.00,0.0573
3188.00,0.0573
3187.00,0.0573
3186.00,0.0574
3185.00,0.0574
3184.00,0.0575
3183.00,0.0576
3182.00,0.0577
3181.00,0.0576
3180.00,0.0576
3179.00,0.0575
3178.00,0.0574
3177.00,0.0574
3176.00,0.0574
3175.00,0.0574
3174.00,0.0575
3173.00,0.0575
3172.00,0.0576
3171.00,0.0576
3170.00,0.0576
3169.00,0.0576
3168.00,0.0576
3167.00,0.0576
3166.00,0.0577
3165.00,0.0578
3164.00,0.0579
3163.00,0.0579
3162.00,0.0579
3161.00,0.0578
3160.00,0.0577
3159.00,0.0576
3158.00,0.0576
3157.00,0.0575
3156.00,0.0576
3155.00,0.0576
3154.00,0.0577
3153.00,0.0578
3152.00,0.0578
3151.00,0.0578
3150.00,0.0578
3149.00,0.0578
3148.00,0.0578
3147.00,0.0578
3146.00,0.0578
3145.00,0.0578
3144.00,0.0579
3143.00,0.0579
3142.00,0.0579
3141.00,0.0579
3140.00,0.0578
3139.00,0.0578
3138.00,0.0579
3137.00,0.0579
3136.00,0.0579
3135.00,0.0579
3134.00,0.0579
3133.00,0.0579
3132.00,0.0579
3131.00,0.0580
3130.00,0.0580
3129.00,0.0581
3128.00,0.0580
3127.00,0.0580
3126.00,0.0580
3125.00,0.0580
3124.00,0.0579
3123.00,0.0579
3122.00,0.0579
3121.00,0.0579
3120.00,0.0579
3119.00,0.0579
3118.00,0.0579
3117.00,0.0580
3116.00,0.0580
3115.00,0.0580
3114.00,0.0580
3113.00,0.0581
3112.00,0.0581
3111.00,0.0581
3110.00,0.0581
3109.00,0.0581
3108.00,0.0581
3107.00,0.0582
3106.00,0.0582
3105.00,0.0582
3104.00,0.0582
3103.00,0.0582
3102.00,0.0581
3101.00,0.0581
3100.00,0.0580
3099.00,0.0580
3098.00,0.0580
3097.00,0.0581
3096.00,0.0582
3095.00,0.0583
3094.00,0.0584
3093.00,0.0585
3092.00,0.0585
3091.00,0.0585
3090.00,0.0584
3089.00,0.0583
3088.00,0.0582
3087.00,0.0582
3086.00,0.0582
3085.00,0.0583
3084.00,0.0584
3083.00,0.0584
3082.00,0.0584
3081.00,0.0584
3080.00,0.0585
3079.00,0.0585
3078.00,0.0585
3077.00,0.0585
3076.00,0.0585
3075.00,0.0585
3074.00,0.0586
3073.00,0.0586
3072.00,0.0586
3071.00,0.0587
3070.00,0.0587
3069.00,0.0587
3068.00,0.0587
3067.00,0.0586
3066.00,0.0586
3065.00,0.0585
3064.00,0.0585
3063.00,0.0585
3062.00,0.0585
3061.00,0.0586
3060.00,0.0586
3059.00,0.0586
3058.00,0.0586
3057.00,0.0587
3056.00,0.0587
3055.00,0.0587
3054.00,0.0587
3053.00,0.0587
3052.00,0.0588
3051.00,0.0588
3050.00,0.0589
3049.00,0.0589
3048.00,0.0589
3047.00,0.0589
3046.00,0.0589
3045.00,0.0589
3044.00,0.0589
3043.00,0.0588
3042.00,0.0588
3041.00,0.0587
3040.00,0.0587
3039.00,0.0587
3038.00,0.0588
3037.00,0.0589
3036.00,0.0590
3035.00,0.0590
3034.00,0.0590
3033.00,0.0589
3032.00,0.0589
3031.00,0.0589
3030.00,0.0588
3029.00,0.0588
3028.00,0.0588
3027.00,0.0588
3026.00,0.0588
3025.00,0.0589
3024.00,0.0589
3023.00,0.0589
3022.00,0.0589
3021.00,0.0589
3020.00,0.0589
3019.00,0.0588
3018.00,0.0588
3017.00,0.0588
3016.00,0.0588
3015.00,0.0587
3014.00,0.0586
3013.00,0.0585
3012.00,0.0585
3011.00,0.0584
3010.00,0.0584
3009.00,0.0583
3008.00,0.0582
3007.00,0.0580
3006.00,0.0580
3005.00,0.0579
3004.00,0.0578
3003.00,0.0576
3002.00,0.0574
3001.00,0.0573
3000.00,0.0572
2999.00,0.0570
2998.00,0.0569
2997.00,0.0567
2996.00,0.0566
2995.00,0.0565
2994.00,0.0565
2993.00,0.0564
2992.00,0.0564
2991.00,0.0563
2990.00,0.0563
2989.00,0.0563
2988.00,0.0562
2987.00,0.0560
2986.00,0.0557
2985.00,0.0553
2984.00,0.0549
2983.00,0.0545
2982.00,0.0543
2981.00,0.0544
2980.00,0.0545
2979.00,0.0548
2978.00,0.0550
2977.00,0.0553
2976.00,0.0554
2975.00,0.0555
2974.00,0.0554
2973.00,0.0553
2972.00,0.0552
2971.00,0.0553
2970.00,0.0555
2969.00,0.0557
2968.00,0.0559
2967.00,0.0560
2966.00,0.0561
2965.00,0.0562
2964.00,0.0563
2963.00,0.0565
2962.00,0.0566
2961.00,0.0567
2960.00,0.0568
2959.00,0.0568
2958.00,0.0568
2957.00,0.0568
2956.00,0.0570
2955.00,0.0571
2954.00,0.0572
2953.00,0.0574
2952.00,0.0575
2951.00,0.0575
2950.00,0.0576
2949.00,0.0577
2948.00,0.0577
2947.00,0.0577
2946.00,0.0578
2945.00,0.0579
2944.00,0.0580
2943.00,0.0580
2942.00,0.0581
2941.00,0.0581
2940.00,0.0581
2939.00,0.0580
2938.00,0.0580
2937.00,0.0580
2936.00,0.0580
2935.00,0.0580
2934.00,0.0581
2933.00,0.0580
2932.00,0.0580
2931.00,0.0580
2930.00,0.0581
2929.00,0.0581
2928.00,0.0581
2927.00,0.0581
2926.00,0.0581
2925.00,0.0581
2924.00,0.0581
2923.00,0.0582
2922.00,0.0583
2921.00,0.0584
2920.00,0.0584
2919.00,0.0584
2918.00,0.0584
2917.00,0.0584
2916.00,0.0584
2915.00,0.0584
2914.00,0.0584
2913.00,0.0584
2912.00,0.0584
2911.00,0.0584
2910.00,0.0584
2909.00,0.0583
2908.00,0.0583
2907.00,0.0583
2906.00,0.0583
2905.00,0.0583
2904.00,0.0583
2903.00,0.0583
2902.00,0.0584
2901.00,0.0584
2900.00,0.0584
2899.00,0.0584
2898.00,0.0583
2897.00,0.0583
2896.00,0.0583
2895.00,0.0583
2894.00,0.0582
2893.00,0.0582
2892.00,0.0583
2891.00,0.0583
2890.00,0.0583
2889.00,0.0583
2888.00,0.0583
2887.00,0.0583
2886.00,0.0583
2885.00,0.0583
2884.00,0.0583
2883.00,0.0583
2882.00,0.0583
2881.00,0.0583
2880.00,0.0584
2879.00,0.0585
2878.00,0.0586
2877.00,0.0586
2876.00,0.0587
2875.00,0.0587
2874.00,0.0586
2873.00,0.0586
2872.00,0.0586
2871.00,0.0586
2870.00,0.0586
2869.00,0.0587
2868.00,0.0587
2867.00,0.0587
2866.00,0.0587
2865.00,0.0587
2864.00,0.0587
2863.00,0.0588
2862.00,0.0588
2861.00,0.0589
2860.00,0.0590
2859.00,0.0591
2858.00,0.0592
2857.00,0.0593
2856.00,0.0593
2855.00,0.0593
2854.00,0.0593
2853.00,0.0593
2852.00,0.0593
2851.00,0.0594
2850.00,0.0595
2849.00,0.0596
2848.00,0.0596
2847.00,0.0596
2846.00,0.0597
2845.00,0.0597
2844.00,0.0597
2843.00,0.0597
2842.00,0.0597
2841.00,0.0596
2840.00,0.0596
2839.00,0.0595
2838.00,0.0595
2837.00,0.0596
2836.00,0.0596
2835.00,0.0598
2834.00,0.0598
2833.00,0.0598
2832.00,0.0598
2831.00,0.0597
2830.00,0.0597
2829.00,0.0596
2828.00,0.0597
2827.00,0.0597
2826.00,0.0597
2825.00,0.0597
2824.00,0.0597
2823.00,0.0597
2822.00,0.0597
2821.00,0.0596
2820.00,0.0596
2819.00,0.0595
2818.00,0.0595
2817.00,0.0596
2816.00,0.0596
2815.00,0.0596
2814.00,0.0596
2813.00,0.0596
2812.00,0.0596
2811.00,0.0596
2810.00,0.0596
2809.00,0.0597
2808.00,0.0597
2807.00,0.0597
2806.00,0.0597
2805.00,0.0597
2804.00,0.0597
2803.00,0.0597
2802.00,0.0597
2801.00,0.0597
2800.00,0.0598
2799.00,0.0598
2798.00,0.0598
2797.00,0.0598
2796.00,0.0597
2795.00,0.0597
2794.00,0.0597
2793.00,0.0597
2792.00,0.0598
2791.00,0.0598
2790.00,0.0598
2789.00,0.0598
2788.00,0.0598
2787.00,0.0598
2786.00,0.0597
2785.00,0.0597
2784.00,0.0597
2783.00,0.0597
2782.00,0.0596
2781.00,0.0596
2780.00,0.0596
2779.00,0.0596
2778.00,0.0596
2777.00,0.0597
2776.00,0.0597
2775.00,0.0597
2774.00,0.0597
2773.00,0.0597
2772.00,0.0597
2771.00,0.0597
2770.00,0.0596
2769.00,0.0595
2768.00,0.0595
2767.00,0.0595
2766.00,0.0595
2765.00,0.0595
2764.00,0.0596
2763.00,0.0596
2762.00,0.0596
2761.00,0.0597
2760.00,0.0597
2759.00,0.0597
2758.00,0.0596
2757.00,0.0596
2756.00,0.0596
2755.00,0.0595
2754.00,0.0596
2753.00,0.0596
2752.00,0.0596
2751.00,0.0597
2750.00,0.0597
2749.00,0.0597
2748.00,0.0597
2747.00,0.0597
2746.00,0.0597
2745.00,0.0597
2744.00,0.0597
2743.00,0.0597
2742.00,0.0597
2741.00,0.0597
2740.00,0.0598
2739.00,0.0597
2738.00,0.0597
2737.00,0.0596
2736.00,0.0596
2735.00,0.0596
2734.00,0.0596
2733.00,0.0597
2732.00,0.0597
2731.00,0.0597
2730.00,0.0597
2729.00,0.0597
2728.00,0.0597
2727.00,0.0596
2726.00,0.0596
2725.00,0.0597
2724.00,0.0597
2723.00,0.0597
2722.00,0.0596
2721.00,0.0596
2720.00,0.0596
2719.00,0.0596
2718.00,0.0597
2717.00,0.0597
2716.00,0.0598
2715.00,0.0598
2714.00,0.0598
2713.00,0.0598
2712.00,0.0597
2711.00,0.0597
2710.00,0.0597
2709.00,0.0597
2708.00,0.0597
2707.00,0.0597
2706.00,0.0596
2705.00,0.0597
2704.00,0.0597
2703.00,0.0597
2702.00,0.0597
2701.00,0.0597
2700.00,0.0597
2699.00,0.0597
2698.00,0.0597
2697.00,0.0597
2696.00,0.0597
2695.00,0.0597
2694.00,0.0598
2693.00,0.0598
2692.00,0.0598
2691.00,0.0598
2690.00,0.0598
2689.00,0.0598
2688.00,0.0598
2687.00,0.0598
2686.00,0.0598
2685.00,0.0598
2684.00,0.0598
2683.00,0.0598
2682.00,0.0598
2681.00,0.0598
2680.00,0.0598
2679.00,0.0597
2678.00,0.0597
2677.00,0.0596
2676.00,0.0596
2675.00,0.0596
2674.00,0.0597
2673.00,0.0597
2672.00,0.0598
2671.00,0.0597
2670.00,0.0597
2669.00,0.0597
2668.00,0.0597
2667.00,0.0597
2666.00,0.0598
2665.00,0.0598
2664.00,0.0598
2663.00,0.0598
