Created as New Dataset,Monday, April 03 2023
cm-1,A
3331.00,0.0260
3330.00,0.0260
3329.00,0.0261
3328.00,0.0261
3327.00,0.0262
3326.00,0.0262
3325.00,0.0262
3324.00,0.0262
3323.00,0.0261
3322.00,0.0260
3321.00,0.0260
3320.00,0.0260
3319.00,0.0260
3318.00,0.0261
3317.00,0.0261
3316.00,0.0261
3315.00,0.0261
3314.00,0.0261
3313.00,0.0260
3312.00,0.0260
3311.00,0.0260
3310.00,0.0261
3309.00,0.0261
3308.00,0.0262
3307.00,0.0262
3306.00,0.0261
3305.00,0.0261
3304.00,0.0261
3303.00,0.0261
3302.00,0.0261
3301.00,0.0261
3300.00,0.0261
3299.00,0.0261
3298.00,0.0261
3297.00,0.0261
3296.00,0.0261
3295.00,0.0261
3294.00,0.0261
3293.00,0.0261
3292.00,0.0261
3291.00,0.0261
3290.00,0.0261
3289.00,0.0260
3288.00,0.0260
3287.00,0.0261
3286.00,0.0261
3285.00,0.0261
3284.00,0.0261
3283.00,0.0261
3282.00,0.0261
3281.00,0.0261
3280.00,0.0261
3279.00,0.0261
3278.00,0.0261
3277.00,0.0261
3276.00,0.0261
3275.00,0.0261
3274.00,0.0261
3273.00,0.0261
3272.00,0.0261
3271.00,0.0261
3270.00,0.0260
3269.00,0.0260
3268.00,0.0260
3267.00,0.0261
3266.00,0.0261
3265.00,0.0261
3264.00,0.0260
3263.00,0.0260
3262.00,0.0259
3261.00,0.0259
3260.00,0.0259
3259.00,0.0259
3258.00,0.0259
3257.00,0.0259
3256.00,0.0259
3255.00,0.0259
3254.00,0.0260
3253.00,0.0260
3252.00,0.0260
3251.00,0.0259
3250.00,0.0259
3249.00,0.0259
3248.00,0.0259
3247.00,0.0260
3246.00,0.0260
3245.00,0.0260
3244.00,0.0259
3243.00,0.0259
3242.00,0.0259
3241.00,0.0258
3240.00,0.0258
3239.00,0.0259
3238.00,0.0259
3237.00,0.0259
3236.00,0.0259
3235.00,0.0259
3234.00,0.0258
3233.00,0.0258
3232.00,0.0258
3231.00,0.0259
3230.00,0.0259
3229.00,0.0259
3228.00,0.0259
3227.00,0.0259
3226.00,0.0258
3225.00,0.0258
3224.00,0.0257
3223.00,0.0257
3222.00,0.0257
3221.00,0.0257
3220.00,0.0257
3219.00,0.0258
3218.00,0.0258
3217.00,0.0258
3216.00,0.0258
3215.00,0.0258
3214.00,0.0258
3213.00,0.0257
3212.00,0.0257
3211.00,0.0257
3210.00,0.0257
3209.00,0.0257
3208.00,0.0257
3207.00,0.0257
3206.00,0.0256
3205.00,0.0256
3204.00,0.0256
3203.00,0.0256
3202.00,0.0256
3201.00,0.0256
3200.00,0.0255
3199.00,0.0255
3198.00,0.0255
3197.00,0.0255
3196.00,0.0255
3195.00,0.0255
3194.00,0.0255
3193.00,0.0255
3192.00,0.0254
3191.00,0.0254
3190.00,0.0254
3189.00,0.0254
3188.00,0.0254
3187.00,0.0254
3186.00,0.0254
3185.00,0.0254
3184.00,0.0254
3183.00,0.0254
3182.00,0.0253
3181.00,0.0253
3180.00,0.0252
3179.00,0.0252
3178.00,0.0252
3177.00,0.0252
3176.00,0.0252
3175.00,0.0251
3174.00,0.0252
3173.00,0.0252
3172.00,0.0252
3171.00,0.0252
3170.00,0.0251
3169.00,0.0251
3168.00,0.0251
3167.00,0.0251
3166.00,0.0250
3165.00,0.0250
3164.00,0.0250
3163.00,0.0250
3162.00,0.0249
3161.00,0.0249
3160.00,0.0249
3159.00,0.0248
3158.00,0.0248
3157.00,0.0248
3156.00,0.0248
3155.00,0.0248
3154.00,0.0248
3153.00,0.0248
3152.00,0.0248
3151.00,0.0248
3150.00,0.0248
3149.00,0.0247
3148.00,0.0247
3147.00,0.0247
3146.00,0.0247
3145.00,0.0247
3144.00,0.0246
3143.00,0.0246
3142.00,0.0246
3141.00,0.0246
3140.00,0.0246
3139.00,0.0246
3138.00,0.0246
3137.00,0.0246
3136.00,0.0246
3135.00,0.0246
3134.00,0.0245
3133.00,0.0245
3132.00,0.0245
3131.00,0.0245
3130.00,0.0245
3129.00,0.0244
3128.00,0.0244
3127.00,0.0244
3126.00,0.0244
3125.00,0.0244
3124.00,0.0244
3123.00,0.0243
3122.00,0.0243
3121.00,0.0243
3120.00,0.0243
3119.00,0.0243
3118.00,0.0244
3117.00,0.0243
3116.00,0.0243
3115.00,0.0242
3114.00,0.0242
3113.00,0.0242
3112.00,0.0241
3111.00,0.0241
3110.00,0.0241
3109.00,0.0241
3108.00,0.0241
3107.00,0.0241
3106.00,0.0241
3105.00,0.0240
3104.00,0.0240
3103.00,0.0240
3102.00,0.0240
3101.00,0.0240
3100.00,0.0240
3099.00,0.0239
3098.00,0.0239
3097.00,0.0238
3096.00,0.0238
3095.00,0.0238
3094.00,0.0239
3093.00,0.0239
3092.00,0.0239
3091.00,0.0239
3090.00,0.0240
3089.00,0.0240
3088.00,0.0240
3087.00,0.0239
3086.00,0.0239
3085.00,0.0239
3084.00,0.0238
3083.00,0.0238
3082.00,0.0238
3081.00,0.0238
3080.00,0.0239
3079.00,0.0239
3078.00,0.0238
3077.00,0.0238
3076.00,0.0238
3075.00,0.0238
3074.00,0.0238
3073.00,0.0238
3072.00,0.0237
3071.00,0.0237
3070.00,0.0236
3069.00,0.0236
3068.00,0.0236
3067.00,0.0237
3066.00,0.0237
3065.00,0.0237
3064.00,0.0237
3063.00,0.0237
3062.00,0.0237
3061.00,0.0236
3060.00,0.0236
3059.00,0.0235
3058.00,0.0235
3057.00,0.0235
3056.00,0.0235
3055.00,0.0235
3054.00,0.0234
3053.00,0.0234
3052.00,0.0234
3051.00,0.0234
3050.00,0.0234
3049.00,0.0233
3048.00,0.0233
3047.00,0.0233
3046.00,0.0234
3045.00,0.0233
3044.00,0.0233
3043.00,0.0233
3042.00,0.0232
3041.00,0.0232
3040.00,0.0232
3039.00,0.0231
3038.00,0.0231
3037.00,0.0231
3036.00,0.0231
3035.00,0.0231
3034.00,0.0231
3033.00,0.0231
3032.00,0.0230
3031.00,0.0230
3030.00,0.0230
3029.00,0.0230
3028.00,0.0229
3027.00,0.0229
3026.00,0.0229
3025.00,0.0229
3024.00,0.0229
3023.00,0.0229
3022.00,0.0229
3021.00,0.0229
3020.00,0.0229
3019.00,0.0229
3018.00,0.0229
3017.00,0.0228
3016.00,0.0228
3015.00,0.0228
3014.00,0.0228
3013.00,0.0228
3012.00,0.0228
3011.00,0.0228
3010.00,0.0228
3009.00,0.0228
3008.00,0.0228
3007.00,0.0229
3006.00,0.0229
3005.00,0.0229
3004.00,0.0229
3003.00,0.0229
3002.00,0.0230
3001.00,0.0230
3000.00,0.0230
2999.00,0.0230
2998.00,0.0230
2997.00,0.0230
2996.00,0.0229
2995.00,0.0229
2994.00,0.0230
2993.00,0.0230
2992.00,0.0230
2991.00,0.0230
2990.00,0.0230
2989.00,0.0230
2988.00,0.0230
2987.00,0.0230
2986.00,0.0230
2985.00,0.0231
2984.00,0.0232
2983.00,0.0232
2982.00,0.0233
2981.00,0.0232
2980.00,0.0232
2979.00,0.0231
2978.00,0.0231
2977.00,0.0230
2976.00,0.0230
2975.00,0.0230
2974.00,0.0230
2973.00,0.0229
2972.00,0.0229
2971.00,0.0228
2970.00,0.0228
2969.00,0.0227
2968.00,0.0226
2967.00,0.0226
2966.00,0.0225
2965.00,0.0224
2964.00,0.0224
2963.00,0.0223
2962.00,0.0222
2961.00,0.0222
2960.00,0.0221
2959.00,0.0220
2958.00,0.0220
2957.00,0.0220
2956.00,0.0220
2955.00,0.0220
2954.00,0.0220
2953.00,0.0220
2952.00,0.0220
2951.00,0.0220
2950.00,0.0219
2949.00,0.0219
2948.00,0.0219
2947.00,0.0219
2946.00,0.0219
2945.00,0.0219
2944.00,0.0218
2943.00,0.0218
2942.00,0.0217
2941.00,0.0216
2940.00,0.0216
2939.00,0.0215
2938.00,0.0214
2937.00,0.0213
2936.00,0.0212
2935.00,0.0211
2934.00,0.0211
2933.00,0.0210
2932.00,0.0209
2931.00,0.0208
2930.00,0.0207
2929.00,0.0205
2928.00,0.0204
2927.00,0.0203
2926.00,0.0202
2925.00,0.0202
2924.00,0.0202
2923.00,0.0201
2922.00,0.0201
2921.00,0.0201
2920.00,0.0200
2919.00,0.0200
2918.00,0.0199
2917.00,0.0199
2916.00,0.0200
2915.00,0.0201
2914.00,0.0203
2913.00,0.0205
2912.00,0.0207
2911.00,0.0208
2910.00,0.0209
2909.00,0.0209
2908.00,0.0210
2907.00,0.0211
2906.00,0.0211
2905.00,0.0211
2904.00,0.0212
2903.00,0.0212
2902.00,0.0212
2901.00,0.0212
2900.00,0.0212
2899.00,0.0212
2898.00,0.0212
2897.00,0.0212
2896.00,0.0212
2895.00,0.0212
2894.00,0.0212
2893.00,0.0212
2892.00,0.0212
2891.00,0.0213
2890.00,0.0213
2889.00,0.0213
2888.00,0.0214
2887.00,0.0214
2886.00,0.0214
2885.00,0.0214
2884.00,0.0213
2883.00,0.0213
2882.00,0.0213
2881.00,0.0212
2880.00,0.0212
2879.00,0.0211
2878.00,0.0211
2877.00,0.0211
2876.00,0.0211
2875.00,0.0211
2874.00,0.0210
2873.00,0.0210
2872.00,0.0209
2871.00,0.0208
2870.00,0.0208
2869.00,0.0207
2868.00,0.0207
2867.00,0.0206
2866.00,0.0206
2865.00,0.0205
2864.00,0.0205
2863.00,0.0204
2862.00,0.0204
2861.00,0.0203
2860.00,0.0202
2859.00,0.0202
2858.00,0.0201
2857.00,0.0199
2856.00,0.0198
2855.00,0.0197
2854.00,0.0197
2853.00,0.0197
2852.00,0.0197
2851.00,0.0197
2850.00,0.0197
2849.00,0.0197
2848.00,0.0198
2847.00,0.0199
2846.00,0.0199
2845.00,0.0200
2844.00,0.0201
2843.00,0.0202
2842.00,0.0202
2841.00,0.0202
2840.00,0.0203
2839.00,0.0203
2838.00,0.0203
2837.00,0.0203
2836.00,0.0203
2835.00,0.0203
2834.00,0.0203
2833.00,0.0203
2832.00,0.0203
2831.00,0.0202
2830.00,0.0202
2829.00,0.0202
2828.00,0.0202
2827.00,0.0202
2826.00,0.0202
2825.00,0.0202
2824.00,0.0202
2823.00,0.0202
2822.00,0.0202
2821.00,0.0202
2820.00,0.0202
2819.00,0.0202
2818.00,0.0201
2817.00,0.0201
2816.00,0.0201
2815.00,0.0201
2814.00,0.0201
2813.00,0.0201
2812.00,0.0200
2811.00,0.0200
2810.00,0.0200
2809.00,0.0199
2808.00,0.0199
2807.00,0.0199
2806.00,0.0198
2805.00,0.0198
2804.00,0.0198
2803.00,0.0198
2802.00,0.0199
2801.00,0.0198
2800.00,0.0198
2799.00,0.0198
2798.00,0.0198
2797.00,0.0198
2796.00,0.0198
2795.00,0.0198
2794.00,0.0197
2793.00,0.0197
2792.00,0.0197
2791.00,0.0196
2790.00,0.0196
2789.00,0.0197
2788.00,0.0197
2787.00,0.0197
2786.00,0.0196
2785.00,0.0196
2784.00,0.0196
2783.00,0.0195
2782.00,0.0195
2781.00,0.0195
2780.00,0.0194
2779.00,0.0194
2778.00,0.0194
2777.00,0.0194
2776.00,0.0194
2775.00,0.0194
2774.00,0.0194
2773.00,0.0193
2772.00,0.0193
2771.00,0.0194
2770.00,0.0194
2769.00,0.0194
2768.00,0.0193
2767.00,0.0193
2766.00,0.0193
2765.00,0.0193
2764.00,0.0193
2763.00,0.0192
2762.00,0.0192
2761.00,0.0192
2760.00,0.0192
2759.00,0.0192
2758.00,0.0191
2757.00,0.0191
2756.00,0.0191
2755.00,0.0191
2754.00,0.0191
2753.00,0.0191
2752.00,0.0191
2751.00,0.0190
2750.00,0.0190
2749.00,0.0190
2748.00,0.0190
2747.00,0.0190
2746.00,0.0190
2745.00,0.0190
2744.00,0.0190
2743.00,0.0189
2742.00,0.0189
2741.00,0.0189
2740.00,0.0189
2739.00,0.0189
2738.00,0.0189
2737.00,0.0189
2736.00,0.0188
2735.00,0.0188
2734.00,0.0188
2733.00,0.0187
2732.00,0.0187
2731.00,0.0187
2730.00,0.0188
2729.00,0.0188
2728.00,0.0187
2727.00,0.0187
